avg_key_interval,min_key_interval,max_key_interval,key_presses_count,avg_mouse_speed,min_mouse_speed,max_mouse_speed,mouse_moves_count,system_time,active_application,window_title,ip_address,public_ip,download_bytes,upload_bytes,city,country
0.4834367323291394,0.0051915645599365234,26.76539182662964,130,13.180711814710154,0.0,188.3454273402994,1402,16:43:07,Visual Studio Code,run_monitor.py - graduation_project - Visual Studio Code,172.30.96.1,197.54.13.219,4621,1710,Port Said,Egypt
0.4834367323291394,0.0051915645599365234,26.76539182662964,130,13.210078210943616,0.0,188.3454273402994,1417,16:43:08,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,16706,24716,Port Said,Egypt
0.4834367323291394,0.0051915645599365234,26.76539182662964,130,13.354091590182765,0.0,188.3454273402994,1443,16:43:09,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,10342,12642,Port Said,Egypt
0.5347968037448713,0.0051915645599365234,26.76539182662964,135,13.354091590182765,0.0,188.3454273402994,1443,16:43:10,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,66524,39765,Port Said,Egypt
0.5249293092368306,0.0051915645599365234,26.76539182662964,139,13.354091590182765,0.0,188.3454273402994,1443,16:43:11,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,4501,1688,Port Said,Egypt
0.5210399813685856,0.0051915645599365234,26.76539182662964,142,13.354091590182765,0.0,188.3454273402994,1443,16:43:11,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,4555,1655,Port Said,Egypt
0.5138543128967286,0.0051915645599365234,26.76539182662964,146,13.354091590182765,0.0,188.3454273402994,1443,16:43:12,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,4554,1655,Port Said,Egypt
0.5088696286485002,0.0051915645599365234,26.76539182662964,149,13.354091590182765,0.0,188.3454273402994,1443,16:43:13,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,4609,1709,Port Said,Egypt
0.493274748709894,0.0051915645599365234,26.76539182662964,156,13.354091590182765,0.0,188.3454273402994,1443,16:43:14,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,6262,12034,Port Said,Egypt
0.48776327356507504,0.0051915645599365234,26.76539182662964,159,13.354091590182765,0.0,188.3454273402994,1443,16:43:15,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,4609,1927,Port Said,Egypt
0.4803793093909515,0.0051915645599365234,26.76539182662964,164,13.335608418431647,0.0,188.3454273402994,1445,16:43:16,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,4754,1737,Port Said,Egypt
0.4742036793760197,0.0051915645599365234,26.76539182662964,168,13.335608418431647,0.0,188.3454273402994,1445,16:43:17,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,4701,1763,Port Said,Egypt
0.46833357197499415,0.0051915645599365234,26.76539182662964,172,13.317867425455239,0.0,188.3454273402994,1447,16:43:18,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,4609,1907,Port Said,Egypt
0.46058773588050494,0.0051915645599365234,26.76539182662964,177,13.317867425455239,0.0,188.3454273402994,1447,16:43:19,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,7020,12038,Port Said,Egypt
0.45518052842881945,0.0051915645599365234,26.76539182662964,181,13.317867425455239,0.0,188.3454273402994,1447,16:43:20,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,4734,1832,Port Said,Egypt
0.4539679170964838,0.0051915645599365234,26.76539182662964,183,13.317867425455239,0.0,188.3454273402994,1447,16:43:21,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,4687,1738,Port Said,Egypt
0.4539679170964838,0.0051915645599365234,26.76539182662964,183,13.317867425455239,0.0,188.3454273402994,1447,16:43:22,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,4555,1655,Port Said,Egypt
0.45641072078417705,0.0051915645599365234,26.76539182662964,187,13.317867425455239,0.0,188.3454273402994,1447,16:43:23,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,10192,8709,Unknown,Unknown
0.44279660131873155,0.0051915645599365234,26.76539182662964,206,13.317867425455239,0.0,188.3454273402994,1447,16:43:29,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,166132,22433,Unknown,Unknown
0.1,0.1,0.1,0,1.9777734682103274,0.0,13.152946437965905,176,16:48:13,Visual Studio Code,run_monitor.py - graduation_project - Visual Studio Code,172.30.96.1,197.54.13.219,4710,1675,Port Said,Egypt
0.1,0.1,0.1,0,1.870443071945182,0.0,13.152946437965905,209,16:48:14,Visual Studio Code,run_monitor.py - graduation_project - Visual Studio Code,172.30.96.1,197.54.13.219,4794,1955,Port Said,Egypt
0.1,0.1,0.1,0,3.7664506996600657,0.0,50.15974481593781,286,16:48:15,Visual Studio Code,run_monitor.py - graduation_project - Visual Studio Code,172.30.96.1,197.54.13.219,4620,1710,Port Said,Egypt
0.1,0.1,0.1,0,3.7575202714987816,0.0,50.15974481593781,336,16:48:16,Visual Studio Code,run_monitor.py - graduation_project - Visual Studio Code,172.30.96.1,197.54.13.219,4764,1791,Port Said,Egypt
0.1,0.1,0.1,0,3.7575202714987816,0.0,50.15974481593781,336,16:48:17,Visual Studio Code,run_monitor.py - graduation_project - Visual Studio Code,172.30.96.1,197.54.13.219,4609,1783,Port Said,Egypt
0.1,0.1,0.1,0,3.7575202714987816,0.0,50.15974481593781,336,16:48:18,Visual Studio Code,run_monitor.py - graduation_project - Visual Studio Code,172.30.96.1,197.54.13.219,4555,1655,Port Said,Egypt
0.1,0.1,0.1,0,3.7575202714987816,0.0,50.15974481593781,336,16:48:19,Visual Studio Code,run_monitor.py - graduation_project - Visual Studio Code,172.30.96.1,197.54.13.219,4555,1655,Port Said,Egypt
0.1,0.1,0.1,0,3.7575202714987816,0.0,50.15974481593781,336,16:48:20,Visual Studio Code,run_monitor.py - graduation_project - Visual Studio Code,172.30.96.1,197.54.13.219,4554,1655,Port Said,Egypt
0.1,0.1,0.1,0,4.540582545196782,0.0,50.15974481593781,392,16:48:21,Visual Studio Code,run_monitor.py - graduation_project - Visual Studio Code,172.30.96.1,197.54.13.219,4690,1739,Port Said,Egypt
0.1,0.1,0.1,0,6.039382471553308,0.0,52.392747589718944,462,16:48:22,Visual Studio Code,run_monitor.py - graduation_project - Visual Studio Code,172.30.96.1,197.54.13.219,4609,1709,Port Said,Egypt
0.1,0.1,0.1,0,9.08654399056177,0.0,201.42740627829173,524,16:48:23,Visual Studio Code,run_monitor.py - graduation_project - Visual Studio Code,172.30.96.1,197.54.13.219,4680,1778,Port Said,Egypt
0.1,0.1,0.1,0,8.71054374424502,0.0,201.42740627829173,560,16:48:25,Visual Studio Code,run_monitor.py - graduation_project - Visual Studio Code,172.30.96.1,197.54.13.219,4687,1874,Port Said,Egypt
0.16530966758728027,0.10065817832946777,0.21480178833007812,4,8.71054374424502,0.0,201.42740627829173,560,16:48:26,Google Chrome,(91) WhatsApp - Google Chrome,172.30.96.1,197.54.13.219,4675,2212,Port Said,Egypt
0.1731510427263048,0.10065817832946777,0.25550150871276855,10,8.71054374424502,0.0,201.42740627829173,560,16:48:27,Google Chrome,(91) WhatsApp - Google Chrome,172.30.96.1,197.54.13.219,4554,1655,Port Said,Egypt
0.18213541167122976,0.10065817832946777,0.25550150871276855,15,8.71054374424502,0.0,201.42740627829173,560,16:48:28,Google Chrome,(91) WhatsApp - Google Chrome,172.30.96.1,197.54.13.219,4555,1655,Port Said,Egypt
0.1777599811553955,0.10065817832946777,0.2696833610534668,21,8.71054374424502,0.0,201.42740627829173,560,16:48:29,Google Chrome,(91) WhatsApp - Google Chrome,172.30.96.1,197.54.13.219,4556,1655,Port Said,Egypt
0.1757170053628775,0.10065817832946777,0.2696833610534668,27,8.71054374424502,0.0,201.42740627829173,560,16:48:30,Google Chrome,(91) WhatsApp - Google Chrome,172.30.96.1,197.54.13.219,4556,1655,Port Said,Egypt
0.1877550522486369,0.10065817832946777,0.6383662223815918,31,8.71054374424502,0.0,201.42740627829173,560,16:48:31,Google Chrome,(91) WhatsApp - Google Chrome,172.30.96.1,197.54.13.219,4554,1655,Port Said,Egypt
0.18436035182740954,0.10065817832946777,0.6383662223815918,37,8.71054374424502,0.0,201.42740627829173,560,16:48:32,Google Chrome,(91) WhatsApp - Google Chrome,172.30.96.1,197.54.13.219,4556,1655,Port Said,Egypt
0.17919868646666062,0.0863947868347168,0.6383662223815918,44,8.71054374424502,0.0,201.42740627829173,560,16:48:33,Google Chrome,(91) WhatsApp - Google Chrome,172.30.96.1,197.54.13.219,4554,1655,Port Said,Egypt
0.19272891150580512,0.0863947868347168,0.758922815322876,46,8.71054374424502,0.0,201.42740627829173,560,16:48:34,Google Chrome,(91) WhatsApp - Google Chrome,172.30.96.1,197.54.13.219,4555,1655,Port Said,Egypt
0.15419300397237143,0.004043102264404297,0.758922815322876,64,8.71054374424502,0.0,201.42740627829173,560,16:48:35,Google Chrome,(91) WhatsApp - Google Chrome,172.30.96.1,197.54.13.219,4687,1737,Port Said,Egypt
0.11220218489567439,0.00030732154846191406,0.758922815322876,97,8.71054374424502,0.0,201.42740627829173,560,16:48:36,Google Chrome,(91) WhatsApp - Google Chrome,172.30.96.1,197.54.13.219,4754,2139,Port Said,Egypt
0.11519596128180476,0.00030732154846191406,0.758922815322876,102,8.71054374424502,0.0,201.42740627829173,560,16:48:37,Google Chrome,(91) WhatsApp - Google Chrome,172.30.96.1,197.54.13.219,4695,1955,Port Said,Egypt
0.1219970531833982,0.00030732154846191406,0.758922815322876,104,8.71054374424502,0.0,201.42740627829173,560,16:48:38,Google Chrome,(91) WhatsApp - Google Chrome,172.30.96.1,197.54.13.219,4555,1847,Port Said,Egypt
0.12767990871712012,0.00030732154846191406,0.758922815322876,109,8.71054374424502,0.0,201.42740627829173,560,16:48:39,Google Chrome,(91) WhatsApp - Google Chrome,172.30.96.1,197.54.13.219,4556,1655,Port Said,Egypt
0.1318382808754036,0.00030732154846191406,0.758922815322876,112,8.71054374424502,0.0,201.42740627829173,560,16:48:40,Google Chrome,(91) WhatsApp - Google Chrome,172.30.96.1,197.54.13.219,4555,1655,Port Said,Egypt
0.13418019626100183,0.00030732154846191406,0.758922815322876,119,8.71054374424502,0.0,201.42740627829173,560,16:48:41,Google Chrome,(91) WhatsApp - Google Chrome,172.30.96.1,197.54.13.219,4608,1847,Port Said,Egypt
0.13565758767166758,0.00030732154846191406,0.758922815322876,124,8.71054374424502,0.0,201.42740627829173,560,16:48:42,Google Chrome,(91) WhatsApp - Google Chrome,172.30.96.1,197.54.13.219,4976,1883,Port Said,Egypt
0.13634129670950082,0.00030732154846191406,0.758922815322876,131,8.71054374424502,0.0,201.42740627829173,560,16:48:43,Google Chrome,(91) WhatsApp - Google Chrome,172.30.96.1,197.54.13.219,4680,1832,Port Said,Egypt
0.13746652986011365,0.00030732154846191406,0.758922815322876,138,8.71054374424502,0.0,201.42740627829173,560,16:48:44,Google Chrome,(91) WhatsApp - Google Chrome,172.30.96.1,197.54.13.219,4688,1737,Port Said,Egypt
0.1407720305079179,0.00030732154846191406,0.758922815322876,140,8.71054374424502,0.0,201.42740627829173,560,16:48:45,Google Chrome,(91) WhatsApp - Google Chrome,172.30.96.1,197.54.13.219,4554,1655,Unknown,Unknown
0.16347354725946353,0.00030732154846191406,1.2076239585876465,159,8.71054374424502,0.0,201.42740627829173,560,16:48:51,Google Chrome,(91) WhatsApp - Google Chrome,172.30.96.1,197.54.13.219,4076,2897,Unknown,Unknown
0.1667981322523187,0.00030732154846191406,1.2076239585876465,192,8.71054374424502,0.0,201.42740627829173,560,16:48:57,Google Chrome,(91) WhatsApp - Google Chrome,172.30.96.1,197.54.13.219,13366,27288,Unknown,Unknown
0.1693090747813789,0.00030732154846191406,1.2076239585876465,197,9.297530803339512,0.0,201.42740627829173,692,16:49:03,Google Chrome,elsedq - Google Chrome,172.30.96.1,197.54.13.219,17650,47054,Unknown,Unknown
0.20186609667400982,0.00030732154846191406,6.1304991245269775,216,9.880120649644281,0.0,201.42740627829173,722,16:49:09,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,10291,14788,Unknown,Unknown
0.20694105456973508,0.00030732154846191406,6.1304991245269775,242,9.79187316346765,0.0,201.42740627829173,729,16:49:15,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,7241,23957,Port Said,Egypt
0.20610480967575942,0.00030732154846191406,6.1304991245269775,247,9.79187316346765,0.0,201.42740627829173,729,16:49:16,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,10717,9716,Port Said,Egypt
0.2076027517816628,0.00030732154846191406,6.1304991245269775,250,9.79187316346765,0.0,201.42740627829173,729,16:49:17,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,5006,1901,Port Said,Egypt
0.2094739107858567,0.00030732154846191406,6.1304991245269775,253,9.79187316346765,0.0,201.42740627829173,729,16:49:18,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,4821,1963,Port Said,Egypt
0.2094739107858567,0.00030732154846191406,6.1304991245269775,253,10.67976291437824,0.0,201.42740627829173,753,16:49:19,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,5253,2073,Port Said,Egypt
0.2094739107858567,0.00030732154846191406,6.1304991245269775,253,10.229920027493387,0.0,201.42740627829173,804,16:49:20,Google Chrome,graduation project - مشاكل وتنفيذ المشروع - Google Chrome,172.30.96.1,197.54.13.219,6126,12730,Port Said,Egypt
0.2094739107858567,0.00030732154846191406,6.1304991245269775,253,10.815461928329816,0.0,201.42740627829173,852,16:49:21,Google Chrome,(92) WhatsApp - Google Chrome,172.30.96.1,197.54.13.219,6783,1996,Port Said,Egypt
0.2094739107858567,0.00030732154846191406,6.1304991245269775,253,10.695048675160743,0.0,201.42740627829173,912,16:49:22,Google Chrome,(92) WhatsApp - Google Chrome,172.30.96.1,197.54.13.219,4799,1886,Port Said,Egypt
0.2094739107858567,0.00030732154846191406,6.1304991245269775,253,10.381368049385149,0.0,201.42740627829173,945,16:49:23,Google Chrome,(92) WhatsApp - Google Chrome,172.30.96.1,197.54.13.219,4555,1655,Port Said,Egypt
0.23169560993418975,0.00030732154846191406,6.1304991245269775,256,10.381368049385149,0.0,201.42740627829173,945,16:49:24,Google Chrome,(92) WhatsApp - Google Chrome,172.30.96.1,197.54.13.219,4741,1983,Port Said,Egypt
0.23169560993418975,0.00030732154846191406,6.1304991245269775,256,10.381368049385149,0.0,201.42740627829173,945,16:49:25,Google Chrome,(92) WhatsApp - Google Chrome,172.30.96.1,197.54.13.219,4555,1778,Port Said,Egypt
0.23169560993418975,0.00030732154846191406,6.1304991245269775,256,10.381368049385149,0.0,201.42740627829173,945,16:49:26,Google Chrome,(92) WhatsApp - Google Chrome,172.30.96.1,197.54.13.219,4664,1901,Port Said,Egypt
0.23169560993418975,0.00030732154846191406,6.1304991245269775,256,10.381368049385149,0.0,201.42740627829173,945,16:49:27,Google Chrome,(92) WhatsApp - Google Chrome,172.30.96.1,197.54.13.219,9285,5875,Port Said,Egypt
0.24533188622444868,0.00030732154846191406,6.1304991245269775,257,10.381368049385149,0.0,201.42740627829173,945,16:49:28,Google Chrome,(92) WhatsApp - Google Chrome,172.30.96.1,197.54.13.219,4555,1655,Port Said,Egypt
0.2499861569367638,0.00030732154846191406,6.1304991245269775,259,10.381368049385149,0.0,201.42740627829173,945,16:49:29,Google Chrome,(92) WhatsApp - Google Chrome,172.30.96.1,197.54.13.219,6169,5684,Port Said,Egypt
0.24933434988706166,0.00030732154846191406,6.1304991245269775,263,10.381368049385149,0.0,201.42740627829173,945,16:49:30,Google Chrome,(92) WhatsApp - Google Chrome,172.30.96.1,197.54.13.219,4693,1789,Port Said,Egypt
0.24872635540209317,0.00030732154846191406,6.1304991245269775,267,10.381368049385149,0.0,201.42740627829173,945,16:49:31,Google Chrome,(92) WhatsApp - Google Chrome,172.30.96.1,197.54.13.219,4911,1709,Port Said,Egypt
0.24909899323074905,0.00030732154846191406,6.1304991245269775,271,10.381368049385149,0.0,201.42740627829173,945,16:49:32,Google Chrome,(92) WhatsApp - Google Chrome,172.30.96.1,197.54.13.219,4555,1655,Port Said,Egypt
0.2506105716411884,0.00030732154846191406,6.1304991245269775,274,10.381368049385149,0.0,201.42740627829173,945,16:49:33,Google Chrome,(92) WhatsApp - Google Chrome,172.30.96.1,197.54.13.219,4555,1655,Port Said,Egypt
0.25070317154345306,0.00030732154846191406,6.1304991245269775,277,10.381368049385149,0.0,201.42740627829173,945,16:49:34,Google Chrome,(92) WhatsApp - Google Chrome,172.30.96.1,197.54.13.219,4741,1791,Port Said,Egypt
0.25070317154345306,0.00030732154846191406,6.1304991245269775,277,11.138748130835836,0.0,201.42740627829173,989,16:49:36,Google Chrome,(92) WhatsApp - Google Chrome,172.30.96.1,197.54.13.219,6905,13291,Port Said,Egypt
